Resolution in minutes,30 
Electricity price ($/Mwh),Carbon intensity (g/kWh)
8.07,174.31
8.07,170.58
9.51,168.01
9.51,169.32
11.18,177.82
11.18,179.78
18.25,185.08
18.25,194.30
18.61,213.92
18.61,224.81
20.95,231.01
20.95,233.93
21.72,240.12
21.72,241.43
21.99,242.22
21.99,243.15
23.49,248.65
23.49,249.35
23.27,250.26
23.27,249.29
23.8,248.14
23.8,248.94
22.6,250.26
22.6,248.71
22.56,248.37
22.56,249.58
23.35,250.34
23.35,247.71
23.75,251.20
23.75,249.97
24.58,251.89
24.58,254.97
26.67,253.01
26.67,252.62
21.57,250.51
21.57,251.32
17.41,253.88
17.41,252.33
14.48,239.56
14.48,229.73
11.16,224.25
11.16,218.06
12.54,212.37
12.54,205.73
10.94,192.44
10.94,190.92
8.77,188.78
8.77,187.04
8.44,184.64
8.44,185.00
8.55,186.38
8.55,187.21
10.43,187.48
10.43,189.94
16.63,196.98
16.63,200.85
16.35,207.80
16.35,218.29
19.48,228.27
19.48,236.11
20.16,240.24
20.16,238.30
21.07,233.46
21.07,237.78
21.71,236.92
21.71,239.36
20.66,250.74
20.66,242.53
20.83,236.92
20.83,234.53
20.47,239.03
20.47,246.88
20.63,248.90
20.63,244.94
21.28,242.88
21.28,245.71
21.78,246.31
21.78,244.34
22.76,249.40
22.76,251.31
24.71,248.42
24.71,238.09
20.52,241.96
20.52,243.51
16.5,241.67
16.5,244.42
12.84,241.05
12.84,232.97
11.77,222.00
11.77,218.05
15.18,206.47
15.18,195.15
13.05,193.97
13.05,194.14
11.52,193.19
11.52,191.50
11.22,192.61
11.22,189.29
12.04,190.20
12.04,194.09
13.08,197.46
13.08,196.42
18.74,203.22
18.74,211.89
21.07,216.28
21.07,222.28
20,229.92
20,236.48
20.98,236.74
20.98,239.10
22.59,236.91
22.59,236.37
22.43,240.33
22.43,240.82
22.19,240.35
22.19,239.49
22.25,233.37
22.25,234.57
22.37,244.60
22.37,236.99
22.17,241.91
22.17,241.43
21.8,248.95
21.8,247.21
22.17,243.73
22.17,243.50
23.33,242.64
23.33,242.55
24.75,244.54
24.75,246.36
20.15,243.94
20.15,245.98
17.37,244.82
17.37,240.69
15.16,235.83
15.16,224.10
14.78,211.22
14.78,198.41
16.39,188.92
16.39,180.33
14.99,169.41
14.99,166.14
13.9,162.84
13.9,163.25
13.37,161.76
13.37,158.85
13.59,161.23
13.59,161.18
15.4,166.19
15.4,167.00
21.01,171.06
21.01,180.72
21.06,198.72
21.06,213.25
19.7,212.84
19.7,219.05
21.43,227.19
21.43,235.52
22.21,233.01
22.21,236.89
22.78,240.39
22.78,241.89
22.34,245.64
22.34,247.87
22.91,244.97
22.91,243.89
23.31,237.97
23.31,236.37
23.31,236.83
23.31,236.90
24.08,237.32
24.08,238.23
24.06,238.61
24.06,241.96
26.1,244.40
26.1,244.54
28.53,246.20
28.53,246.43
22.26,247.55
22.26,250.16
18.02,252.76
18.02,250.43
14.52,241.31
14.52,234.99
12.99,229.99
12.99,220.16
18.41,215.10
18.41,203.53
15.72,188.12
15.72,181.65
14.64,180.29
14.64,177.73
14.03,177.81
14.03,180.31
12.3,180.92
12.3,178.16
16.12,176.53
16.12,175.34
21.67,180.36
21.67,190.90
21.58,204.27
21.58,216.86
19.49,220.83
19.49,225.77
21.76,227.30
21.76,228.05
22.29,231.42
22.29,233.87
23.3,234.08
23.3,234.13
23.51,236.12
23.51,242.09
24.24,243.42
24.24,243.95
24.06,241.97
24.06,243.19
24.39,243.19
24.39,245.37
24.35,245.96
24.35,245.89
24.67,244.33
24.67,243.87
24.92,243.49
24.92,242.50
25.13,244.48
25.13,246.42
22.43,244.34
22.43,242.53
19.91,241.78
19.91,234.21
17.46,228.21
17.46,223.23
17.9,211.98
17.9,200.99
18.67,195.28
18.67,190.10
16.91,184.41
16.91,180.08
14.5,179.10
14.5,176.36
13.47,175.03
13.47,172.86
13.85,171.21
13.85,171.44
13,172.82
13,172.43
17.01,175.30
17.01,178.91
18.61,176.38
18.61,177.12
18.83,178.80
18.83,190.38
21.58,191.07
21.58,200.94
20.73,206.28
20.73,206.90
21,207.36
21,210.75
21.86,212.61
21.86,213.46
21.62,213.43
21.62,213.49
21.21,211.33
21.21,211.73
21.24,207.95
21.24,212.10
21.38,214.61
21.38,212.37
21.54,213.33
21.54,214.15
23.66,213.30
23.66,216.17
23,215.54
23,219.03
21.51,219.89
21.51,219.08
20.57,219.94
20.57,215.12
17.67,209.24
17.67,206.18
15.62,197.28
15.62,194.10
12.79,196.81
12.79,189.65
13.67,184.87
13.67,186.59
11.32,184.53
11.32,180.98
9.76,179.43
9.76,179.26
9.24,178.73
9.24,179.89
9.53,181.12
9.53,180.17
9.06,181.70
9.06,182.47
9.96,184.51
9.96,183.83
11.88,181.17
11.88,182.68
14.29,187.75
14.29,195.26
14.61,195.69
14.61,199.22
14.63,203.40
14.63,209.77
14.62,210.75
14.62,213.59
14.67,211.53
14.67,210.53
14.1,206.56
14.1,205.51
14.39,205.75
14.39,205.81
14.84,206.36
14.84,206.82
15.8,207.20
15.8,211.27
20.43,213.44
20.43,215.72
19.93,213.04
19.93,219.77
16.9,225.00
16.9,221.27
14.52,221.36
14.52,218.91
12.8,220.69
12.8,213.56
12.57,204.57
12.57,196.59
10.71,198.98
10.71,185.83
9.43,179.06
9.43,175.31
8.87,172.33
8.87,173.23
8.98,177.94
8.98,174.45
8.79,179.80
8.79,180.66
9.61,180.40
9.61,178.00
16.84,182.71
16.84,187.35
19.89,205.80
19.89,203.61
18.3,207.16
18.3,211.34
18.37,213.41
18.37,216.60
18.16,220.06
18.16,223.15
18.42,225.76
18.42,226.88
17.26,222.76
17.26,221.21
17.55,218.18
17.55,218.76
17.27,224.74
17.27,227.72
17.51,223.20
17.51,220.65
18,220.61
18,223.40
18.99,226.83
18.99,231.05
21.12,232.82
21.12,233.71
23.18,232.82
23.18,237.14
19.62,241.77
19.62,243.40
16.92,239.70
16.92,237.94
14.94,235.55
14.94,229.66
14.29,219.66
14.29,211.14
11.34,209.55
11.34,202.47
11.25,195.20
11.25,196.54
10.29,197.87
10.29,194.05
9.99,193.58
9.99,193.82
9.72,194.92
9.72,194.65
12.72,194.30
12.72,194.18
18.58,203.05
18.58,214.49
18.46,220.07
18.46,228.91
17.31,232.92
17.31,234.66
18.98,235.15
18.98,236.24
18.75,237.50
18.75,236.17
19.31,228.20
19.31,227.95
18.71,229.42
18.71,228.89
19.43,226.57
19.43,225.84
18.41,225.80
18.41,227.29
18.31,230.17
18.31,229.79
19.87,227.11
19.87,229.73
22.94,235.93
22.94,236.48
24.27,236.68
24.27,238.71
24.71,237.36
24.71,241.23
21.58,242.15
21.58,237.54
17.5,233.50
17.5,229.96
14.67,223.11
14.67,219.24
13.8,213.31
13.8,205.59
14.6,196.30
14.6,189.17
13.57,184.83
13.57,182.95
10.88,179.92
10.88,180.02
11.1,178.83
11.1,175.78
10.79,175.76
10.79,173.94
12.27,177.55
12.27,178.61
19.58,184.68
19.58,195.33
21.79,204.99
21.79,216.76
20.85,219.02
20.85,225.95
20,227.17
20,228.78
20.1,227.23
20.1,226.88
21.21,230.03
21.21,231.98
20.07,231.25
20.07,231.52
20,229.40
20,229.00
20,229.01
20,227.52
19.59,227.29
19.59,228.06
21.53,227.83
21.53,228.74
23.79,229.99
23.79,230.12
27.08,236.23
27.08,238.49
26.9,239.12
26.9,235.84
23.46,232.59
23.46,232.71
18.19,231.74
18.19,229.76
16.66,220.32
16.66,210.04
14.07,202.08
14.07,196.23
17.2,189.85
17.2,180.91
16.94,182.56
16.94,179.60
15.75,180.28
15.75,173.75
14.95,173.59
14.95,173.01
13.53,173.31
13.53,174.27
16.11,173.52
16.11,171.85
22.45,175.68
22.45,195.87
23.36,211.61
23.36,219.26
22.98,221.04
22.98,222.62
23.09,226.45
23.09,230.28
22.53,232.28
22.53,231.94
23.47,230.77
23.47,228.47
23.21,230.75
23.21,230.20
24.32,229.46
24.32,229.38
23.96,231.41
23.96,230.58
22.99,231.32
22.99,232.31
24.67,229.92
24.67,230.10
25.07,229.91
25.07,230.95
25.97,231.93
25.97,233.99
28.73,238.61
28.73,238.86
23.57,237.28
23.57,238.53
19.37,234.13
19.37,236.27
15.34,235.14
15.34,232.26
15.12,225.00
15.12,218.17
16.07,209.91
16.07,204.22
15.75,200.97
15.75,197.65
14.72,187.40
14.72,188.21
14.35,187.39
14.35,184.96
13.39,185.08
13.39,184.31
15.39,184.81
15.39,185.06
20.82,201.58
20.82,214.55
22.13,222.52
22.13,224.85
20.93,222.16
20.93,223.58
21.51,224.19
21.51,224.57
21.67,226.94
21.67,227.01
22.39,228.54
22.39,228.14
22.15,226.69
22.15,222.53
22.62,223.25
22.62,224.06
22.89,225.16
22.89,226.97
23.06,226.92
23.06,226.57
23.72,222.59
23.72,221.19
23.45,218.39
23.45,220.30
24.95,222.61
24.95,224.08
26.37,230.53
26.37,232.86
23.31,230.03
23.31,230.32
20.1,229.92
20.1,229.35
16.5,221.70
16.5,213.72
15.27,207.48
15.27,201.02
19.64,187.75
19.64,181.46
17.61,179.51
17.61,175.11
17.02,172.58
17.02,172.21
15.45,168.68
15.45,167.10
15.99,168.45
15.99,168.82
16.5,169.11
16.5,170.14
20.45,177.78
20.45,181.43
21.91,179.93
21.91,179.88
22.92,184.63
22.92,186.24
22.73,194.63
22.73,199.12
22.25,198.93
22.25,200.95
21.92,203.48
21.92,200.33
22.06,199.70
22.06,200.72
21.05,200.58
21.05,198.78
20.97,193.40
20.97,187.85
20.85,184.71
20.85,184.82
20.75,182.89
20.75,184.15
21.78,193.24
21.78,199.06
23.61,203.70
23.61,205.61
25.05,209.40
25.05,212.11
23.97,213.54
23.97,213.74
22.84,211.15
22.84,209.16
16.86,207.32
16.86,201.69
14.42,191.13
14.42,182.67
14.69,180.45
14.69,170.61
14.22,162.89
14.22,163.12
12.84,157.89
12.84,156.57
9.93,157.80
9.93,155.86
9.71,155.38
9.71,150.68
10.23,151.14
10.23,152.75
11.45,156.35
11.45,155.50
13.45,159.71
13.45,159.96
14.7,166.76
14.7,169.58
16.95,174.98
16.95,180.47
17.08,181.81
17.08,182.82
16.84,183.07
16.84,183.53
17.22,183.46
17.22,182.42
16.96,180.48
16.96,182.78
15.81,182.53
15.81,185.50
16.5,183.46
16.5,184.28
17.26,183.75
17.26,185.80
19.61,190.39
19.61,190.90
24.98,197.96
24.98,202.10
27.03,205.99
27.03,206.77
21.16,210.44
21.16,212.67
19.13,213.06
19.13,214.20
15.39,208.87
15.39,203.98
13.39,198.95
13.39,187.48
14.25,178.41
14.25,171.78
14.09,178.44
14.09,176.60
12.88,173.35
12.88,174.28
13.33,174.66
13.33,175.43
13.36,175.10
13.36,176.53
15.01,176.94
15.01,180.64
23.5,195.29
23.5,205.62
26.07,219.67
26.07,225.60
25.1,229.67
25.1,234.02
27.96,239.67
27.96,240.29
29.26,244.20
29.26,246.65
30.69,246.67
30.69,246.69
31.5,249.29
31.5,250.75
31.01,249.62
31.01,247.50
30.63,246.98
30.63,246.80
31.61,247.28
31.61,245.61
33.71,244.37
33.71,246.60
33.83,246.66
33.83,248.19
36.46,247.69
36.46,248.47
36.92,249.00
36.92,248.65
29.8,246.23
29.8,246.62
22.14,245.35
22.14,245.91
20.68,239.59
20.68,234.59
21.79,227.60
21.79,216.82
21.49,202.27
21.49,190.99
22.51,187.55
22.51,186.32
22.17,187.48
22.17,184.35
22.03,182.40
22.03,183.38
20.96,185.57
20.96,184.36
20.42,185.04
20.42,183.45
21.76,194.61
21.76,207.23
26.63,230.33
26.63,235.22
28.34,237.18
28.34,238.79
29.66,238.54
29.66,240.66
30.74,240.68
30.74,241.60
32.07,244.94
32.07,247.27
34.95,248.75
34.95,248.69
35.95,250.12
35.95,249.35
36.89,251.03
36.89,257.23
36.86,258.28
36.86,258.41
36.77,259.47
36.77,259.35
39.15,256.76
39.15,256.86
40.93,253.35
40.93,255.53
38.6,257.81
38.6,259.82
30.38,261.41
30.38,261.72
25.32,264.42
25.32,261.14
20.66,256.73
20.66,255.11
20.72,248.34
20.72,237.82
21.8,230.81
21.8,224.49
21.13,215.81
21.13,208.60
20,204.83
20,205.86
19.45,200.61
19.45,200.86
20.2,205.27
20.2,210.67
21.15,214.86
21.15,218.47
25.95,230.81
25.95,238.87
29.12,248.42
29.12,254.98
31.08,256.63
31.08,261.02
32.04,262.67
32.04,265.66
33.26,268.31
33.26,270.26
35.49,269.33
35.49,270.36
36.34,268.06
36.34,268.77
37.79,271.66
37.79,274.29
41.28,277.48
41.28,277.55
42.71,280.01
42.71,283.55
42.57,281.92
42.57,278.17
41.14,277.10
41.14,279.22
40.74,282.55
40.74,283.32
40.26,282.23
40.26,282.96
32.71,285.25
32.71,284.15
27.15,282.52
27.15,273.83
23.45,267.98
23.45,259.59
22,247.93
22,246.30
19.99,237.47
19.99,220.42
19.43,214.02
19.43,212.01
17.41,211.98
17.41,209.12
16.82,204.85
16.82,204.96
18.12,207.30
18.12,209.52
18.37,209.60
18.37,216.44
24.52,224.81
24.52,227.21
25.07,237.94
25.07,242.63
25.23,245.41
25.23,248.21
26.4,248.83
26.4,253.15
27.13,252.77
27.13,251.57
27.72,250.97
27.72,252.59
27.67,255.56
27.67,260.32
27.49,260.15
27.49,258.87
27.39,255.93
27.39,259.17
27.15,262.58
27.15,262.21
27.59,262.74
27.59,261.93
29.53,262.29
29.53,265.05
32.94,263.04
32.94,263.21
33.01,266.19
33.01,268.03
26.76,265.47
26.76,262.55
22.83,261.64
22.83,253.86
20.23,247.93
20.23,241.48
20.55,235.62
20.55,234.06
18.97,222.84
18.97,207.03
18.48,205.78
18.48,203.34
15.72,202.66
15.72,200.73
17.3,199.58
17.3,200.58
16.25,201.64
16.25,200.78
17.05,199.18
17.05,206.31
22.34,220.51
22.34,234.43
22.43,242.68
22.43,243.96
22.94,248.10
22.94,250.47
24.36,251.92
24.36,250.11
25.7,248.57
25.7,250.53
25.73,254.98
25.73,254.54
24.86,254.28
24.86,259.58
25.3,262.51
25.3,263.62
24.43,264.42
24.43,264.57
24.2,263.85
24.2,263.93
24.03,260.25
24.03,258.50
24.56,261.13
24.56,259.76
26.97,259.12
26.97,258.11
25.84,256.16
25.84,255.29
23.76,255.30
23.76,250.96
21.16,246.49
21.16,237.44
18.52,232.28
18.52,231.21
19.12,225.01
19.12,226.20
16.5,217.61
16.5,202.68
18.11,204.76
18.11,202.78
16.66,192.04
16.66,182.98
14.98,181.87
14.98,183.57
13.53,181.93
13.53,185.31
15.46,185.65
15.46,185.95
16.77,186.20
16.77,192.33
17.13,198.20
17.13,194.08
19.64,199.44
19.64,202.34
23.43,203.82
23.43,203.64
23.77,202.94
23.77,205.23
23.72,204.04
23.72,203.98
22.73,204.15
22.73,204.61
21.34,205.22
21.34,203.90
20.73,205.09
20.73,207.19
19.96,205.48
19.96,203.73
20.5,202.12
20.5,200.91
22.8,201.00
22.8,198.61
27.89,199.91
27.89,202.13
23.56,202.14
23.56,199.92
18.93,195.99
18.93,191.94
16.6,189.58
16.6,187.83
14.27,186.49
14.27,174.84
12.21,170.74
12.21,164.26
18.67,157.10
18.67,145.15
20.79,147.99
20.79,148.76
19.47,149.08
19.47,144.66
15.06,146.11
15.06,147.69
15.05,149.96
15.05,151.86
12.9,153.99
12.9,153.31
10.61,153.85
10.61,159.07
11.15,166.08
11.15,167.27
13.43,168.69
13.43,170.99
15.46,171.50
15.46,169.11
16.77,171.11
16.77,167.51
17.28,166.64
17.28,165.70
16.88,166.30
16.88,164.53
16.63,164.81
16.63,163.38
16.08,164.55
16.08,163.26
16,162.62
16,165.50
16.68,169.28
16.68,167.35
20.81,168.49
20.81,172.95
25.23,178.07
25.23,186.04
25.42,193.14
25.42,199.91
21.22,198.37
21.22,199.59
18.83,201.14
18.83,204.08
15.53,193.94
15.53,182.89
14.09,179.80
14.09,176.46
14.06,171.16
14.06,164.14
13.54,168.17
13.54,165.81
11.74,165.35
11.74,168.46
11.28,169.41
11.28,167.71
11.39,168.59
11.39,170.26
13.55,174.86
13.55,176.74
20.01,175.43
20.01,186.05
22.34,195.67
22.34,204.07
22.52,202.19
22.52,205.00
23.61,205.14
23.61,206.32
24.91,206.75
24.91,204.07
24.89,201.51
24.89,201.47
22.49,203.20
22.49,204.76
22.11,203.68
22.11,200.64
22.09,199.89
22.09,200.60
21.82,199.26
21.82,198.00
22.37,200.59
22.37,199.75
25.07,200.44
25.07,203.33
30.97,204.24
30.97,207.86
29.62,214.62
29.62,219.61
25.46,212.93
25.46,211.19
19.27,205.44
19.27,201.65
16.02,198.41
16.02,189.39
14.44,179.64
14.44,175.61
13.76,177.75
13.76,171.26
12,162.15
12,161.40
11.46,160.16
11.46,161.27
11.19,160.74
11.19,161.85
11.15,158.13
11.15,160.01
14.73,163.90
14.73,169.04
23.87,174.22
23.87,186.84
26.33,194.57
26.33,203.32
26.44,208.12
26.44,210.92
27.67,210.22
27.67,206.38
26.55,209.04
26.55,211.40
25.45,217.05
25.45,212.27
25.11,205.83
25.11,205.39
24.82,208.69
24.82,208.33
23.64,207.44
23.64,205.99
23.21,203.13
23.21,201.69
25.07,202.33
25.07,206.17
26.59,209.62
26.59,209.90
35.31,206.35
35.31,213.88
32.63,214.73
32.63,218.17
27.77,214.39
27.77,215.03
20.73,217.62
20.73,215.71
16.7,210.75
16.7,207.72
15.06,204.16
15.06,199.70
14.79,197.84
14.79,191.27
14.06,176.22
14.06,173.82
14.12,172.60
14.12,170.84
14.9,167.80
14.9,168.13
14.95,170.03
14.95,171.21
22.51,174.33
22.51,173.59
33.03,179.80
33.03,190.49
36.03,202.92
36.03,210.27
32.01,213.19
32.01,211.72
30.35,213.58
30.35,213.45
29.14,212.74
29.14,215.07
28.38,218.87
28.38,220.64
27.34,222.72
27.34,221.13
26.49,216.20
26.49,216.36
26.1,218.23
26.1,217.61
25.52,216.88
25.52,216.16
26.88,216.41
26.88,214.98
29.68,216.12
29.68,217.98
41,219.26
41,219.10
38.7,221.32
38.7,228.47
31.59,226.71
31.59,228.26
27.97,229.56
27.97,227.46
23.29,222.79
23.29,214.86
20.61,203.16
20.61,197.53
20.01,193.17
20.01,187.31
18.43,174.15
18.43,170.31
17.01,172.01
17.01,173.32
16.96,174.18
16.96,173.63
17.04,173.07
17.04,172.45
21.02,170.16
21.02,173.86
31.66,180.27
31.66,195.36
31.87,210.05
31.87,212.96
29.13,211.20
29.13,211.98
27.74,212.59
27.74,213.78
27.38,216.07
27.38,217.06
26.72,216.90
26.72,217.06
25.15,216.04
25.15,217.17
24.85,215.09
24.85,216.34
24.2,216.50
24.2,213.78
23.75,213.29
23.75,212.91
25.03,210.73
25.03,210.35
27.65,208.41
27.65,207.19
31.91,207.40
31.91,213.07
32.02,215.27
32.02,215.66
26.96,215.62
26.96,221.37
22.53,224.01
22.53,219.91
20.92,211.91
20.92,204.98
19.31,198.45
19.31,193.10
19.01,182.21
19.01,177.49
17.55,172.47
17.55,172.45
14.56,172.71
14.56,169.40
14.26,169.82
14.26,169.17
15.41,170.06
15.41,169.80
16.19,162.47
16.19,164.31
22.41,173.64
22.41,183.22
25.23,194.27
25.23,199.31
25.07,201.95
25.07,203.03
26.57,202.74
26.57,203.23
25.89,201.05
25.89,204.38
25.46,210.63
25.46,210.67
24.93,208.15
24.93,207.79
24.5,205.54
24.5,203.61
24.37,201.64
24.37,205.15
24.13,202.03
24.13,202.55
25.07,206.67
25.07,207.32
28.43,210.30
28.43,209.90
32.66,212.62
32.66,215.49
30.35,217.67
30.35,222.69
25.79,220.72
25.79,220.37
23.12,214.91
23.12,210.27
19.25,198.98
19.25,195.34
15.94,185.63
15.94,180.74
20.05,183.14
20.05,180.55
19.92,175.78
19.92,168.96
20.03,167.91
20.03,164.93
16.98,165.13
16.98,161.68
16.51,159.82
16.51,158.61
16,155.12
16,154.71
17.55,157.91
17.55,159.39
18.28,155.98
18.28,158.05
19.87,164.08
19.87,164.97
22.28,165.83
22.28,168.90
22.94,176.28
22.94,176.40
21.79,176.71
21.79,177.39
20.93,176.05
20.93,173.52
20.88,174.89
20.88,172.44
19.98,169.82
19.98,169.66
20.07,166.36
20.07,164.14
20.64,164.29
20.64,162.87
24.04,160.90
24.04,164.32
26.25,166.10
26.25,172.56
25.07,177.66
25.07,179.32
20.95,175.94
20.95,175.40
20.19,171.68
20.19,171.95
15.29,171.40
15.29,169.34
15.13,164.95
15.13,165.26
15.26,169.65
15.26,164.76
14.78,157.22
14.78,155.83
13.96,156.03
13.96,154.38
12.61,153.54
12.61,154.34
12.09,150.95
12.09,164.89
12.93,166.73
12.93,156.98
12.77,155.43
12.77,157.13
13.06,155.85
13.06,156.40
16.32,156.54
16.32,152.34
17.42,157.50
17.42,166.99
17.67,171.69
17.67,175.30
17.62,177.27
17.62,178.53
19,181.39
19,182.10
20.48,180.84
20.48,183.02
17.67,185.74
17.67,188.66
19.14,189.93
19.14,189.85
21.17,188.17
21.17,188.51
25.44,193.67
25.44,197.32
33.18,202.03
33.18,209.10
28.73,218.89
28.73,216.97
23.96,208.35
23.96,202.75
21.25,197.52
21.25,196.13
17.06,191.88
17.06,188.01
14.61,177.84
14.61,175.32
15.64,180.07
15.64,173.76
14.71,169.42
14.71,169.24
13.78,167.37
13.78,167.64
13.64,167.44
13.64,163.57
14.27,164.61
14.27,162.06
17.15,165.15
17.15,170.30
27.27,176.62
27.27,188.55
28.12,204.01
28.12,213.51
29.06,215.58
29.06,214.96
29.46,216.55
29.46,216.86
29.27,215.83
29.27,214.40
30.27,213.72
30.27,213.05
29.34,215.94
29.34,217.21
28.01,213.88
28.01,213.71
26.87,213.95
26.87,211.86
27.1,206.26
27.1,204.97
27.8,204.22
27.8,205.45
32.62,211.94
32.62,214.71
36.49,216.40
36.49,218.23
34.45,217.33
34.45,220.93
29.7,221.28
29.7,218.83
27.01,215.19
27.01,214.13
22.71,210.70
22.71,204.90
20.77,187.78
20.77,178.40
20.43,177.36
20.43,172.73
18.73,173.07
18.73,170.24
18.29,167.36
18.29,165.60
17.7,166.61
17.7,166.97
17.63,167.75
17.63,165.34
20.88,167.06
20.88,167.09
30.07,173.84
30.07,183.15
33.49,187.68
33.49,195.68
31.35,198.07
31.35,202.55
30,203.49
30,204.83
30.88,204.05
30.88,204.45
30.78,210.37
30.78,207.72
29.9,204.31
29.9,202.94
30.23,197.19
30.23,194.67
29.4,197.65
29.4,197.19
27.91,197.36
27.91,196.52
30.17,191.80
30.17,193.88
30.15,193.83
30.15,198.96
36.26,200.87
36.26,200.10
31.49,204.07
31.49,214.25
28.09,213.63
28.09,212.11
27.96,203.38
27.96,197.83
24.13,193.53
24.13,189.16
21.65,176.86
21.65,172.88
21.05,170.28
21.05,175.84
19.77,168.64
19.77,166.46
19.23,169.06
19.23,172.26
18.58,169.39
18.58,169.51
16.7,168.69
16.7,170.64
15.29,172.44
15.29,173.20
26.77,176.13
26.77,181.29
26.46,193.06
26.46,203.65
27.25,208.23
27.25,208.80
26.28,204.19
26.28,202.98
26.67,202.55
26.67,205.15
27.01,206.02
27.01,203.37
26,199.34
26,198.91
25.32,200.43
25.32,200.47
24.08,202.72
24.08,204.46
23.87,207.33
23.87,208.64
24.97,207.32
24.97,207.22
31.53,213.07
31.53,216.99
37.06,212.20
37.06,213.60
33.84,223.94
33.84,222.22
27.84,219.65
27.84,217.87
22.83,214.04
22.83,212.69
19.91,206.78
19.91,198.74
18.71,191.37
18.71,182.90
15.51,187.56
15.51,184.63
14.62,179.03
14.62,177.38
13.94,178.08
13.94,170.17
13.85,168.87
13.85,168.08
13.47,168.84
13.47,167.09
14.63,165.23
14.63,168.25
23.68,175.45
23.68,187.25
24.61,193.59
24.61,199.83
24.45,199.74
24.45,199.03
25.07,200.61
25.07,203.06
25.62,203.54
25.62,207.88
25.94,207.87
25.94,204.78
24.41,201.04
24.41,201.63
22.62,194.67
22.62,197.75
21.78,198.43
21.78,196.94
20.91,197.57
20.91,197.31
22.32,196.68
22.32,199.89
28.17,205.42
28.17,206.60
32.59,203.75
32.59,208.52
29.54,207.86
29.54,208.72
22.77,209.34
22.77,208.53
19.39,207.04
19.39,200.85
18.93,197.76
18.93,189.64
18.4,177.59
18.4,170.10
14.71,180.06
14.71,172.79
15.38,166.13
15.38,164.51
14.96,164.73
14.96,165.35
14.52,166.48
14.52,165.89
14.1,164.33
14.1,164.08
14.08,165.62
14.08,166.79
23.81,178.56
23.81,186.60
26.03,191.10
26.03,198.01
24.61,200.27
24.61,197.64
25.07,198.80
25.07,198.16
24.89,194.61
24.89,196.85
25.07,193.99
25.07,194.25
24.84,194.16
24.84,194.42
23.53,187.54
23.53,185.72
22.64,184.99
22.64,188.94
22.02,188.86
22.02,186.36
25.11,186.00
25.11,185.06
28.75,186.77
28.75,187.31
33.17,191.48
33.17,189.32
29.8,192.74
29.8,196.22
25.07,195.54
25.07,195.91
22.04,191.83
22.04,187.71
19.48,181.99
19.48,176.68
17.69,173.43
17.69,168.25
16.25,170.59
16.25,171.43
16.85,164.82
16.85,163.83
15.33,162.44
15.33,163.95
12.61,162.41
12.61,162.06
12.23,161.07
12.23,159.29
13.55,159.63
13.55,161.80
16.85,165.19
16.85,160.46
15.62,163.01
15.62,163.05
19.63,168.66
19.63,166.43
20.91,172.00
20.91,179.84
22.13,181.04
22.13,182.53
20.31,185.83
20.31,181.96
19.87,180.30
19.87,178.53
18.94,177.70
18.94,176.29
16.61,173.93
16.61,175.06
15.96,170.23
15.96,169.53
19.31,169.26
19.31,170.52
24.52,169.39
24.52,170.92
30.42,171.19
30.42,172.68
25.86,181.31
25.86,187.04
20.29,189.03
20.29,192.36
17.98,188.50
17.98,182.07
16.53,179.59
16.53,178.08
15.96,174.22
15.96,166.54
15.02,163.71
15.02,157.65
13.28,151.11
13.28,147.83
11.8,145.27
11.8,142.39
11.35,148.43
11.35,146.49
9.99,143.47
9.99,141.40
10.02,141.35
10.02,141.30
9.86,142.54
9.86,144.47
11.1,146.41
11.1,145.39
11.18,150.42
11.18,153.28
13.56,147.58
13.56,147.56
16.18,145.19
16.18,148.52
15.37,152.76
15.37,155.58
17.44,159.60
17.44,159.36
16.64,156.65
16.64,157.90
15.73,156.65
15.73,159.01
15.6,161.25
15.6,160.48
15.91,165.93
15.91,170.09
20.72,172.40
20.72,174.01
33.63,179.40
33.63,185.03
33,191.51
33,197.88
28.04,202.32
28.04,203.61
24.69,201.05
24.69,198.59
17.87,196.03
17.87,193.29
15.44,192.61
15.44,186.94
16.46,173.49
16.46,168.15
14.52,172.52
14.52,174.72
13.49,175.45
13.49,176.22
12.72,178.01
12.72,179.15
12.94,179.39
12.94,181.18
14.25,183.94
14.25,190.11
16.76,196.03
16.76,199.58
29.26,212.07
29.26,218.69
27.47,218.19
27.47,219.61
26.82,216.13
26.82,215.56
26.12,218.14
26.12,217.29
25.63,211.56
25.63,210.31
25.07,210.92
25.07,210.79
23.85,209.56
23.85,208.80
23.38,207.02
23.38,203.85
22.18,202.46
22.18,203.85
22.8,210.19
22.8,210.22
28.37,208.15
28.37,216.55
38.59,219.56
38.59,221.76
36.08,225.42
36.08,226.41
29.12,225.97
29.12,221.28
25.48,218.65
25.48,211.71
20.1,207.70
20.1,202.84
16.74,200.52
16.74,192.27
16.09,187.25
16.09,188.39
15.21,179.73
15.21,178.92
15.35,173.41
15.35,173.75
15.36,169.39
15.36,172.88
15.37,171.24
15.37,171.22
14.94,169.76
14.94,170.81
16.58,178.78
16.58,186.47
27.92,198.18
27.92,206.65
27.82,205.36
27.82,208.93
27.38,209.32
27.38,210.95
26.52,210.30
26.52,214.20
26.83,207.80
26.83,204.87
25.24,200.31
25.24,196.14
22.57,194.15
22.57,193.08
22.36,198.19
22.36,201.21
22.04,205.12
22.04,207.35
